duracion_credito,cantidad_credito,edad,buen_historial_crediticio,incumplimiento
6,33187.91,67,0,0
48,168948.89,22,1,1
12,59505.44,49,0,0
42,223769.98,45,1,0
24,138259.3,53,1,1
36,257071.45,35,1,0
24,80485.65000000001,53,1,0
36,197253.72,35,1,0
12,86845.01,61,1,0
30,148593.26,28,0,1
12,36765.05,25,1,1
48,122304.12,24,1,1
12,44487.13,22,1,0
24,34039.61,60,0,1
15,39831.17,28,1,0
24,36395.98,32,1,1
24,68817.36,53,0,0
30,229164.08000000002,25,1,0
24,357117.81,44,1,1
24,97377.7,31,1,0
9,60584.26,48,0,0
6,75148.33,44,1,0
10,63621.99,48,0,0
12,51215.56,44,0,0
10,58738.91,26,0,0
6,39007.86,36,1,0
6,12094.14,39,1,0
12,11611.51,42,1,0
7,68561.85,34,1,0
60,194074.04,63,1,1
18,54310.07,36,1,0
24,114127.8,27,1,0
18,166535.74,30,1,0
12,35884.96,57,0,0
12,41846.86,33,1,0
45,134738.94,25,0,1
48,173462.9,31,0,0
18,59619.0,37,1,1
10,34777.75,37,1,0
9,13002.62,24,1,0
30,66233.87,30,1,0
12,32875.62,26,1,0
18,176131.56,44,1,0
30,175648.93,24,0,0
48,174399.77,58,0,1
11,39547.270000000004,35,0,0
36,65268.61,39,1,0
6,38383.28,23,1,0
11,205202.92,39,0,0
12,58852.47,28,1,0
24,66233.87,29,1,0
27,169346.35,30,1,0
12,35828.18,25,1,0
18,95901.42,31,1,0
36,63167.75,57,1,1
6,22229.37,26,1,0
12,183626.52,52,1,1
36,271578.74,31,0,0
18,55672.79,23,1,0
36,176841.31,23,0,1
9,39490.49,27,1,0
15,43635.43,50,0,0
36,55445.67,61,1,1
48,409412.19,25,1,1
24,90308.59,26,1,0
27,147344.1,48,1,0
12,61634.69,29,1,0
12,28588.73,22,1,0
36,51641.41,37,1,1
36,67965.66,25,1,0
36,230895.87,30,1,0
7,20724.7,46,0,0
8,33045.96,51,0,0
42,169034.06,41,0,0
36,56127.03,40,1,1
12,43323.14,66,0,0
42,112566.35,34,1,1
11,135448.69,51,1,0
54,267888.04,39,1,0
30,108790.48,22,1,0
24,168721.77,44,1,1
15,34437.07,47,1,0
18,44515.520000000004,24,1,0
24,49824.450000000004,58,1,0
10,65722.85,52,1,0
12,40086.68,29,0,0
18,36765.05,27,0,0
36,358054.68,47,1,1
18,63849.11,30,1,0
12,31456.12,28,1,1
12,17545.02,56,0,0
12,40001.51,54,0,0
12,22626.83,33,0,1
24,102686.63,20,0,0
12,37418.020000000004,54,1,0
54,452678.55,58,1,1
12,57120.68,61,0,0
18,74438.58,34,1,0
36,66347.43000000001,36,0,0
20,200348.23,36,1,0
24,41704.91,41,1,0
36,65949.97,24,1,0
6,26459.48,24,1,0
9,54480.41,35,0,0
12,69413.55,26,1,0
24,338919.82,39,0,1
18,183342.62,39,1,1
12,172554.42,32,1,0
24,219199.19,30,1,0
14,40029.9,35,1,0
6,41137.11,31,1,0
15,11128.880000000001,23,1,0
18,177721.4,28,1,0
36,223003.45,25,0,1
12,47695.200000000004,35,1,0
48,101579.42,47,0,0
42,203669.86000000002,30,1,1
10,60527.48,27,0,0
33,121537.59,23,0,1
12,67170.74,36,0,0
21,52095.65,25,1,1
24,109812.52,41,0,0
12,50193.520000000004,24,1,0
10,22172.59,63,0,0
18,54622.36,27,1,1
12,60215.19,30,0,0
12,19901.39,40,1,0
12,18141.21,30,1,1
12,52805.4,34,0,0
12,99336.61,29,0,1
48,240945.93,24,1,0
36,195521.93,29,1,1
15,76880.12,27,1,0
18,56325.76,47,1,0
60,287988.16000000003,21,1,0
12,35203.6,38,0,0
27,244523.07,27,1,0
12,21746.74,66,1,1
15,77447.92,35,0,0
12,53401.590000000004,44,1,0
6,20128.510000000002,27,1,0
36,136130.05,30,1,0
27,96980.24,27,1,0
18,69896.18000000001,22,1,1
21,64956.32,23,0,0
48,101238.74,30,1,0
6,24415.4,39,0,0
12,19361.98,51,0,0
36,152482.69,28,0,0
18,44912.98,46,0,0
6,38212.94,42,1,0
10,54622.36,38,1,0
36,166024.72,24,1,0
24,220249.62,29,0,0
24,197793.13,36,1,0
12,36395.98,20,1,1
9,36566.32,48,0,0
12,9624.210000000001,45,1,0
24,99705.68000000001,38,1,0
6,53884.22,34,0,0
24,81536.08,36,0,0
18,29951.45,30,0,0
15,35828.18,36,1,0
10,207474.12,70,1,0
36,25806.510000000002,36,1,0
6,84545.42,32,1,0
18,32109.09,33,1,1
11,44771.03,20,1,0
24,112765.08,25,1,0
24,54934.65,31,0,1
15,26970.5,33,1,1
12,21661.57,26,1,0
24,58596.96,34,1,1
8,40143.46,33,1,0
21,96923.46,26,1,1
30,212499.15,53,1,1
12,73161.03,42,1,0
6,9595.82,52,0,0
12,55729.57,31,1,0
21,16210.69,65,0,0
36,271749.08,28,1,1
36,126477.45,30,1,1
21,46758.33,40,1,1
24,107229.03,50,0,0
18,25096.760000000002,36,0,1
15,38610.4,31,0,0
9,145612.31,74,1,1
16,33358.25,68,0,0
12,19134.86,20,1,1
18,92097.16,33,1,0
24,130338.49,54,1,1
48,109131.16,34,1,1
27,111146.85,36,1,1
6,59846.12,29,1,0
45,86050.09,21,1,1
9,42613.39,34,0,1
6,39234.98,28,0,0
12,26998.89,27,1,1
24,78356.40000000001,36,1,0
18,121991.83,40,1,1
9,26573.04,52,0,0
12,33159.520000000004,27,1,0
27,145271.63,26,1,0
12,25607.78,21,1,1
12,42443.05,38,0,0
30,301586.97000000003,38,0,0
12,54934.65,43,0,0
12,40427.36,26,0,0
24,186465.52,21,1,0
12,40115.07,55,1,0
9,87270.86,33,0,0
36,108875.65000000001,45,1,0
27,150268.27,50,1,1
30,54168.12,66,1,1
36,94879.38,51,0,0
6,26459.48,39,0,0
18,88122.56,31,1,0
36,111090.07,23,1,0
24,85766.19,24,1,0
10,38723.96,64,1,0
12,17743.75,26,1,0
12,34068.0,23,1,0
12,20071.73,30,1,0
24,84545.42,32,1,0
15,132212.23,30,1,0
36,74183.07,27,1,0
48,311182.79,27,1,1
12,223287.35,53,1,1
9,41960.42,22,1,1
24,89400.11,22,1,0
36,119521.90000000001,26,1,1
9,71173.73,51,1,0
12,60782.99,35,1,0
18,24585.74,25,1,0
4,43834.16,42,0,0
24,51754.97,30,1,1
6,413216.45,23,1,1
21,78555.13,61,1,1
12,36651.49,35,0,0
30,71599.58,39,1,0
24,25976.850000000002,29,1,1
6,45282.05,51,1,0
48,130735.95,24,1,1
12,33642.15,27,0,0
12,97860.33,35,1,0
24,35714.62,25,1,0
12,20355.63,52,0,0
6,34181.56,35,1,0
24,54650.75,26,1,0
18,12292.87,22,1,1
6,18907.74,39,0,0
12,63905.89,46,1,0
30,61038.5,24,1,1
24,117846.89,35,1,0
9,57631.700000000004,24,1,0
60,210597.02000000002,27,1,0
24,76198.76,35,0,0
12,61010.11,29,1,1
15,108222.68000000001,23,1,0
11,32762.06,57,0,0
12,47042.23,27,1,0
24,45509.17,55,1,0
18,150523.78,36,0,0
12,78015.72,57,0,0
10,34948.090000000004,32,0,0
15,22768.78,37,1,1
36,178970.56,36,0,0
24,43521.87,38,1,0
14,254885.42,45,1,1
24,28361.61,25,1,0
18,75574.18000000001,32,1,0
12,39802.78,37,0,0
48,345477.91000000003,36,1,0
48,86873.40000000001,28,1,1
30,340623.22000000003,34,1,1
9,76567.83,32,1,0
18,68249.56,26,0,0
12,35828.18,49,1,0
6,130906.29000000001,32,1,1
24,53969.39,29,1,0
15,95617.52,23,0,0
12,44685.86,50,1,0
18,41023.55,49,1,0
15,43152.8,63,0,0
24,110096.42,37,0,0
47,304397.58,35,1,0
48,135931.32,26,1,0
48,215252.98,31,1,0
12,31001.88,49,1,0
24,29071.36,48,1,1
12,30547.64,26,1,0
36,266809.22000000003,28,1,1
24,182235.41,44,0,0
42,136158.44,56,0,0
48,216587.31,46,0,0
48,282764.4,26,1,1
12,132723.25,20,1,0
10,36537.93,45,1,0
18,71400.85,43,1,0
21,77930.55,32,0,0
6,19078.08,54,1,0
36,107995.56,42,1,1
24,38156.16,37,0,1
10,29468.82,49,0,0
48,287505.53,44,0,1
6,43805.770000000004,33,1,0
30,136584.29,24,1,0
12,20639.53,33,1,1
8,35118.43,24,1,1
9,7835.64,22,1,0
48,152766.59,40,1,0
24,156457.29,25,1,0
24,106434.11,26,1,0
12,19447.15,25,1,1
4,42414.66,29,1,0
36,77958.94,31,1,1
12,20100.12,38,1,0
24,123524.89,48,1,0
12,19901.39,32,0,0
15,103424.77,27,1,0
30,120629.11,28,0,1
24,55019.82,32,1,1
24,82614.90000000001,34,1,0
18,75489.01,28,1,0
18,29184.920000000002,36,0,0
8,96469.22,39,0,0
12,164690.39,49,0,0
24,43294.75,34,1,0
36,126988.47,31,1,0
6,30320.52,28,1,0
24,187799.85,75,0,0
18,52918.96,30,0,1
60,210313.12,24,1,1
48,329040.10000000003,24,0,1
24,116682.90000000001,23,1,1
6,96071.76,44,0,1
13,59647.39,23,1,0
15,36197.25,24,1,1
24,118357.91,28,1,0
10,43181.19,31,1,0
24,163043.77,24,0,0
21,102175.61,26,1,0
18,91217.07,25,1,0
18,126023.21,33,1,0
10,112112.11,37,1,0
15,41421.01,43,0,0
13,25039.98,23,0,0
24,106689.62,23,1,0
6,49483.770000000004,34,1,0
9,32251.04,32,0,1
9,35090.04,23,1,0
9,27226.010000000002,29,1,1
18,91671.31,38,0,0
12,175989.61000000002,28,1,1
10,20639.53,46,1,0
24,35373.94,23,1,1
12,66177.09,49,0,0
36,126704.57,26,1,1
12,22030.64,28,1,0
30,68306.34,23,1,1
18,35175.21,61,1,0
12,96497.61,37,1,0
12,63792.33,36,1,0
6,50136.74,21,1,0
18,70208.47,25,1,1
12,43777.38,36,1,0
18,109301.5,27,0,0
18,103623.5,22,1,0
36,97831.94,42,1,1
18,85198.39,40,1,0
36,87412.81,36,1,0
18,172327.30000000002,33,0,0
10,60924.94,23,0,0
60,390532.84,63,0,0
60,419660.98,60,1,1
48,218177.15,37,1,1
18,65864.8,34,1,0
7,24017.94,36,1,0
36,406488.02,57,1,1
6,10277.18,52,0,0
20,62798.68,39,1,0
18,368388.64,38,1,1
22,36424.37,25,1,0
12,37758.700000000004,26,1,0
30,121282.08,26,1,0
18,63536.82,25,0,0
18,31967.14,21,1,0
18,209347.86000000002,40,0,0
15,66035.14,27,0,0
9,41137.11,27,1,0
18,51669.8,30,1,0
12,27907.37,19,1,0
36,92239.11,39,1,0
6,55559.23,31,0,0
9,68306.34,31,0,0
39,333866.4,32,1,0
12,73189.42,55,1,0
36,66659.72,46,0,0
12,34720.97,46,1,1
24,43039.24,43,0,0
18,41818.47,39,1,0
18,53571.93,28,0,0
24,245516.72,27,1,1
14,22768.78,27,1,0
18,82302.61,43,1,0
24,57887.21,22,1,1
24,62372.83,43,0,0
15,29894.670000000002,27,1,0
24,91841.65000000001,26,1,0
12,26658.21,28,0,1
24,55843.130000000005,20,1,0
33,205912.67,35,0,0
12,65069.880000000005,42,0,1
10,45338.83,40,1,0
24,39206.590000000004,35,1,1
36,165854.38,35,0,0
12,73217.81,33,1,1
18,240491.69,23,1,0
21,78980.98,31,1,0
18,29582.38,33,1,1
15,90450.54000000001,20,1,0
12,57574.92,30,1,0
12,27197.62,47,0,0
21,45168.49,34,1,0
12,78413.18000000001,25,1,1
18,78895.81,21,1,0
28,77873.77,29,0,0
18,32620.11,46,0,0
9,37276.07,20,1,0
18,33784.1,55,0,1
5,97888.72,74,1,0
24,321601.92,29,1,1
6,53146.08,36,0,0
24,58426.62,33,0,0
9,60641.04,25,1,0
12,42130.76,25,1,1
6,18737.4,23,1,0
24,36537.93,37,0,0
42,96355.66,65,0,0
12,17289.510000000002,26,1,1
12,53486.76,39,1,0
12,45991.8,30,1,0
20,74637.31,29,1,0
12,20412.41,41,1,1
48,144675.44,30,0,1
9,35317.16,41,0,0
36,52294.380000000005,34,1,1
7,73132.64,35,1,0
12,40427.36,55,1,0
15,42925.68,61,1,1
36,313823.06,30,0,0
6,14706.02,29,1,0
12,78328.01,34,1,0
24,75801.3,35,1,0
24,136754.63,31,1,1
24,76056.81,29,1,0
11,110862.95,36,0,0
12,96128.54000000001,35,1,1
6,9737.77,27,1,0
18,130423.66,32,1,0
36,102771.8,37,1,0
15,48859.19,36,1,0
12,85652.63,34,1,0
12,21406.06,38,1,0
18,55360.5,34,1,0
24,83012.36,63,1,0
24,47099.01,29,1,1
48,205486.82,32,1,0
33,78469.96,26,1,0
24,132836.81,35,1,0
24,87781.88,22,1,1
6,12718.720000000001,23,1,1
9,18567.06,28,1,1
6,35146.82,36,1,0
18,35345.55,33,0,1
18,88406.46,26,1,1
39,72933.91,24,1,0
24,146265.28,25,1,0
12,29440.43,39,1,0
15,41960.42,44,0,0
12,101437.47,23,0,0
24,34096.39,26,1,0
30,102828.58,57,1,0
15,27254.4,30,1,0
12,33017.57,44,0,0
6,34323.51,47,1,1
12,87356.03,52,1,0
24,106661.23,62,1,0
10,40257.020000000004,35,1,0
6,99876.02,26,1,0
12,54906.26,26,0,0
27,236148.02000000002,42,1,1
6,35118.43,27,0,0
6,10447.52,38,1,0
12,60243.58,39,0,0
24,85056.44,20,1,1
36,256475.26,29,1,1
24,44998.15,40,0,0
18,36935.39,32,1,0
6,37559.97,28,0,0
24,88661.97,27,1,1
36,155946.27,42,1,0
9,31967.14,49,1,0
24,34522.24,38,0,1
24,34266.73,24,1,1
10,37162.51,27,1,1
15,67000.4,36,0,0
15,194471.5,34,1,1
24,40115.07,28,1,0
39,243813.32,45,1,0
12,21548.010000000002,26,1,1
36,133035.54,32,1,0
15,76283.93000000001,26,1,0
12,16608.15,20,1,0
24,64019.450000000004,54,1,0
6,17289.510000000002,37,0,0
6,38638.79,40,0,0
36,202335.53,23,0,1
6,34153.17,43,1,0
6,19873.0,36,0,0
24,156343.73,44,0,0
18,90564.1,24,1,1
48,202108.41,53,1,1
24,99024.32,23,1,0
18,31598.07,26,1,0
26,226154.74,30,1,0
15,43493.48,31,0,0
4,42670.17,42,0,0
36,65353.78,31,1,1
6,18794.18,41,1,0
36,64530.47,32,1,0
15,74694.09,28,1,1
12,42670.17,41,1,0
24,37219.29,26,1,0
24,88150.95,25,1,0
21,65836.41,33,0,1
6,39007.86,75,1,0
18,102544.68000000001,37,0,0
48,220391.57,42,1,1
18,86561.11,45,1,0
12,43550.26,23,1,1
24,57688.48,60,1,0
30,180276.5,31,1,1
18,81308.96,34,1,1
12,35629.45,61,0,0
24,37843.87,43,1,1
24,57404.58,37,0,0
24,44061.28,32,1,0
12,17772.14,24,1,1
48,251478.62,35,0,0
12,28276.440000000002,23,0,0
6,49682.5,45,1,0
48,198701.61000000002,34,1,1
12,56638.05,27,0,0
9,34039.61,67,1,0
12,37787.090000000004,22,1,1
18,64672.42,28,1,1
21,142035.17,29,1,1
24,100841.28,27,1,1
18,54735.92,31,0,1
24,84147.96,49,1,0
24,43890.94,24,1,1
6,19390.37,29,1,0
36,351723.71,37,1,1
24,133773.68,37,1,0
24,44089.67,23,1,0
12,38951.08,36,1,1
24,73189.42,34,0,0
48,112963.81,41,1,0
48,191859.62,31,1,1
24,91813.26,23,1,1
30,169034.06,38,0,0
24,154242.87,26,1,0
15,22882.34,22,1,0
9,30717.98,27,1,0
15,79151.32,24,0,0
12,83182.7,27,1,0
24,54707.53,33,0,0
36,80059.8,27,0,1
24,26601.43,27,1,0
18,29979.84,30,0,1
12,88690.36,49,0,0
9,39405.32,26,1,0
36,67681.76,33,1,1
12,60555.87,52,1,0
18,57887.21,20,1,1
9,79463.61,36,0,0
12,36594.71,21,1,0
18,34550.63,47,1,1
12,63763.94,60,0,1
12,10930.15,58,0,0
24,55786.35,42,1,0
21,44629.08,36,1,0
24,77164.02,20,1,1
24,38553.62,40,1,1
6,26431.09,32,1,1
24,40938.38,23,1,1
24,120401.99,36,1,1
18,78782.25,31,0,1
24,109670.57,32,1,0
7,66120.31,45,1,0
9,26062.02,30,1,1
24,52152.43,34,1,1
36,95078.11,28,1,1
10,36197.25,23,1,0
24,80286.92,22,1,0
24,128493.14,74,0,0
36,75829.69,50,1,1
18,58227.89,33,1,0
15,36907.0,45,1,0
12,21036.99,22,1,1
10,35203.6,48,1,1
21,95305.23,29,1,0
24,103112.48,22,1,0
18,51329.12,22,1,1
48,346471.56,48,1,0
60,259967.23,27,1,0
6,104361.64,37,0,0
30,97689.99,21,1,1
12,18169.6,49,1,0
21,103680.28,27,0,0
18,43436.700000000004,32,0,1
48,111118.46,38,1,1
12,52748.62,22,1,0
18,73814.0,65,1,1
15,56183.81,35,1,0
6,60073.24,41,1,0
9,40796.43,29,1,1
42,114752.38,36,0,0
9,108790.48,64,1,0
24,103907.40000000001,28,1,0
18,44089.67,44,1,1
15,40995.16,23,1,0
9,56212.200000000004,19,1,1
24,38468.450000000004,25,1,1
12,39547.270000000004,47,1,0
24,39064.64,28,1,0
60,444388.67,21,1,0
12,42386.270000000004,34,1,0
42,124064.3,26,1,1
18,21292.5,27,1,1
15,37134.12,38,1,0
15,131246.97,40,1,1
24,52549.89,33,0,0
18,53373.200000000004,32,0,0
36,226552.2,27,1,1
30,130111.37,32,1,0
12,39348.54,26,1,1
24,26885.33,38,1,1
12,19418.760000000002,40,1,1
48,212243.64,50,1,0
12,54565.58,37,1,1
24,65382.17,45,1,1
36,229561.54,42,1,1
24,66602.94,35,0,0
14,112793.47,22,1,0
12,25210.32,41,1,1
48,290202.58,37,1,0
30,119834.19,28,1,0
18,180588.79,41,0,0
12,36821.83,23,1,0
12,25551.0,23,1,1
21,63621.99,50,1,0
6,29809.5,35,1,0
6,29724.33,50,0,0
24,179254.46,27,0,0
30,99251.44,34,1,0
48,102459.51000000001,27,1,0
12,137492.77,43,0,1
30,85652.63,47,0,0
24,117506.21,27,0,0
36,163015.38,31,1,0
60,294290.74,42,1,0
6,59051.200000000004,24,0,0
21,73246.2,41,1,1
30,128606.7,26,0,0
24,146208.5,33,0,0
72,158842.05000000002,24,1,1
24,67681.76,64,1,0
18,41250.67,26,1,0
6,43663.82,56,1,0
12,64700.81,37,1,0
15,41960.42,33,1,0
24,144874.17,47,0,0
36,279840.23,31,1,0
60,185301.53,34,1,0
10,38241.33,27,0,0
36,81252.18000000001,30,1,0
9,78157.67,35,1,0
12,103651.89,31,1,0
15,27680.25,25,0,0
15,74694.09,25,1,0
24,82217.44,29,1,0
6,133887.24,44,0,0
24,64842.76,28,1,0
6,35090.04,50,1,0
12,31314.170000000002,29,1,0
12,26289.14,38,0,0
18,51102.0,24,0,0
15,54082.950000000004,40,1,0
12,31881.97,29,1,1
48,179737.09,46,0,1
24,39093.03,47,1,0
30,71060.17,41,1,0
27,71769.92,32,1,0
15,151148.36000000002,35,1,0
48,186238.4,24,1,1
12,84289.91,25,1,1
9,34238.340000000004,25,1,0
9,60130.020000000004,37,1,0
18,17857.31,32,0,0
6,34011.22,35,1,1
21,70293.64,46,1,0
9,32307.82,25,0,0
60,398226.53,27,1,1
30,215650.44,63,0,0
30,87356.03,40,0,0
18,42726.950000000004,32,1,0
24,89371.72,31,0,0
20,174541.72,31,1,0
9,37957.43,34,1,1
6,12292.87,24,1,1
12,34862.92,24,1,1
9,22428.100000000002,66,1,0
27,72962.3,21,1,1
6,7097.5,41,0,0
15,37361.24,47,0,0
18,53429.98,25,1,1
48,182150.24,59,1,1
24,36197.25,36,0,0
24,181781.17,33,1,0
24,56410.93,21,1,1
8,21576.4,44,1,0
24,73899.17,28,1,0
4,95958.2,37,0,0
36,113276.1,29,1,0
24,328188.4,23,1,1
18,124348.2,35,1,0
6,191944.79,45,0,0
30,121509.2,26,1,1
24,66006.75,32,1,0
10,29752.72,23,1,0
21,89712.40000000001,41,1,0
24,70492.37,22,1,0
39,402541.81,30,0,0
13,51016.83,28,0,0
15,71287.29000000001,23,1,0
12,36168.86,37,1,1
21,148990.72,26,1,0
15,85993.31,33,1,0
6,12150.92,49,1,0
18,27708.64,23,1,1
12,23875.99,23,1,0
30,163838.69,25,0,0
12,44146.450000000004,55,1,1
24,36481.15,32,1,1
6,36878.61,74,0,0
15,36083.69,39,0,1
24,39547.270000000004,31,1,0
12,19617.49,35,0,1
15,143227.55,59,0,0
18,60300.36,24,0,1
12,62855.46,24,1,0
21,359985.2,30,0,1
24,69924.57,27,0,0
12,32790.45,40,1,0
30,88236.12,31,1,1
10,82359.39,31,1,0
12,102686.63,28,0,0
12,46985.450000000004,63,0,0
24,79832.68000000001,26,1,0
36,228965.35,25,0,1
21,92977.25,36,0,0
24,63110.97,52,0,0
12,42017.200000000004,66,0,0
24,38922.69,25,1,1
36,100358.65000000001,37,0,0
18,99620.51,25,1,0
36,162135.29,38,0,0
18,109926.08,67,1,0
39,140047.87,25,0,1
24,55076.6,60,0,0
12,40029.9,31,1,0
12,23734.04,23,1,1
20,183626.52,60,1,0
18,55104.99,35,1,0
22,75943.25,40,1,0
48,78100.89,38,0,0
48,176699.36000000002,50,1,1
40,170283.22,27,0,1
21,33727.32,39,1,1
24,179226.07,41,1,0
6,34664.19,27,0,0
24,82103.88,51,1,0
24,86930.18000000001,32,1,0
9,65325.39,22,1,0
18,213237.29,51,1,1
12,35714.62,22,0,0
24,20355.63,54,1,0
9,43976.11,35,1,0
24,45338.83,54,0,0
18,50960.05,48,0,0
20,121282.08,24,0,0
12,27708.64,35,0,0
12,212130.08000000002,24,1,0
36,263203.69,24,1,1
6,16750.1,26,1,0
12,26402.7,65,0,0
42,263544.37,55,1,0
15,50477.42,26,1,1
8,25749.73,26,1,0
6,13740.76,28,1,0
36,273367.31,24,0,1
48,86617.89,54,1,1
48,111601.09,46,1,1
36,210994.48,54,1,0
6,37985.82,62,1,0
6,44118.06,24,0,0
36,450180.23,43,1,0
18,38184.55,26,1,1
12,31257.39,27,1,0
12,85624.24,24,1,0
36,76993.68000000001,41,1,1
8,20753.09,47,0,0
18,107314.2,35,0,0
21,45480.78,30,0,0
18,112594.74,33,0,1
18,118244.35,36,1,1
36,236630.65,47,1,1
48,189673.59,38,1,0
24,67426.25,44,1,0
18,34522.24,23,1,1
45,335456.24,29,1,1
24,144334.76,42,1,0
15,66063.53,25,1,1
12,30717.98,48,1,1
12,25153.54,21,1,0
4,17062.39,23,1,0
24,83949.23,63,0,0
24,74126.29000000001,46,0,0
36,147031.81,29,1,1
21,84971.27,28,1,0
18,55161.770000000004,23,1,1
24,44260.01,50,1,0
18,97150.58,47,1,0
21,112878.64,35,1,0
18,191944.79,68,1,1
24,35459.11,28,1,0
9,38723.96,59,1,0
12,20128.510000000002,57,1,1
20,63451.65,33,0,1
24,114752.38,43,0,0
15,41761.69,35,0,0
18,40938.38,32,1,1
36,308741.25,45,1,0
24,41846.86,33,1,0
10,25380.66,40,1,0
15,94907.77,28,0,0
15,112396.01000000001,29,1,1
9,101551.03,26,1,0
24,164775.56,27,0,0
18,61577.91,28,1,1
24,69243.21,35,1,1
27,128493.14,32,0,0
10,62741.9,25,1,1
15,63054.19,20,1,0
18,67823.71,27,1,0
12,94567.09,42,0,0
36,210341.51,37,1,0
12,18510.28,24,1,0
36,217978.42,40,1,0
6,38127.770000000004,46,0,0
24,39234.98,26,0,0
15,24812.86,24,1,0
12,101920.1,29,1,0
11,37531.58,40,0,0
18,55076.6,36,1,0
36,102062.05,28,1,0
9,40370.58,27,1,1
30,191405.38,36,0,0
24,221839.46,38,1,0
24,263374.03,48,1,0
30,61918.590000000004,36,0,0
18,31172.22,65,0,0
24,115178.23,43,1,1
12,22570.05,53,1,1
24,80201.75,34,0,0
48,444928.08,23,1,1
36,187771.46,34,0,0
28,222123.36000000002,40,1,0
27,69328.38,43,0,0
15,51925.31,46,0,0
12,61634.69,38,0,0
36,164662.0,34,0,0
18,33187.91,29,0,0
36,254005.33000000002,31,1,0
21,73984.34,28,1,0
12,45196.88,35,0,0
15,62060.54,33,1,0
18,117903.67,42,1,1
16,74523.75,43,0,1
20,98939.15000000001,44,0,0
36,297442.03,42,0,0
15,39348.54,40,1,0
24,36282.42,36,1,0
12,31427.73,20,1,0
21,106831.57,24,1,0
36,105355.29000000001,27,1,0
15,102033.66,46,1,0
9,90706.05,33,1,0
36,126449.06,34,1,0
24,134455.04,25,0,1
30,84914.49,25,1,0
11,60811.380000000005,28,1,0
24,89740.79000000001,31,1,1
48,523057.36,32,1,1
10,80854.72,32,1,0
6,422897.44,68,1,1
24,66972.01,33,1,1
24,94964.55,39,1,1
18,51584.630000000005,28,0,0
48,361944.11,37,1,0
9,38780.74,22,1,1
12,56836.78,30,1,0
24,195096.08000000002,55,1,1
12,19787.83,46,1,1
18,29781.11,21,0,0
48,292331.83,39,1,1
30,53004.130000000005,58,1,0
12,38156.16,43,1,0
24,49597.33,24,1,0
9,47411.3,22,1,1
9,34749.36,30,0,0
12,14819.58,42,0,0
12,42528.22,23,1,0
30,54480.41,30,1,1
9,21150.55,28,1,1
6,58568.57,30,1,0
60,178516.32,42,1,1
24,194244.38,46,0,0
12,100131.53,45,1,0
10,43890.94,31,1,0
24,26374.31,31,1,0
4,41307.450000000004,42,0,0
15,52379.55,46,1,0
48,237283.62,30,1,0
24,95078.11,30,1,1
12,81167.01,38,1,0
18,43521.87,43,1,1
24,102800.19,31,1,1
18,101920.1,40,0,0
36,60896.55,24,1,1
24,116768.07,28,1,1
36,311551.86,26,1,1
12,53742.270000000004,29,1,0
24,34948.090000000004,57,0,0
30,103793.84,49,0,0
9,32762.06,37,0,0
28,113730.34,45,1,1
24,87128.91,30,1,0
6,49398.6,30,0,0
21,66801.67,47,1,0
15,100954.84,29,1,0
24,68050.83,35,1,1
6,12889.06,22,1,0
30,48688.85,26,1,0
27,71542.8,23,0,1
15,101295.52,54,1,0
42,203442.74,29,1,0
11,111828.21,40,0,0
15,42982.46,22,1,0
24,209887.27000000002,43,1,0
24,33869.270000000004,29,1,1
60,207161.83000000002,36,1,1
30,80372.09,33,0,0
24,35714.62,57,1,0
6,21377.670000000002,64,1,0
18,68902.53,42,1,0
24,72053.82,47,1,1
15,35884.96,25,1,1
30,238078.54,49,0,1
48,137521.16,33,1,1
21,82983.97,28,1,0
36,233621.31,26,1,1
24,57574.92,30,0,0
15,40682.87,25,0,0
42,178544.71,33,1,0
13,40001.51,64,1,0
24,186777.81,29,1,0
24,49483.770000000004,48,0,0
12,101210.35,37,0,0
15,44543.91,34,1,0
18,54963.04,23,1,0
36,112396.01000000001,30,1,0
12,67852.1,50,1,0
12,49285.04,31,1,0
30,109500.23,40,1,0
12,22825.56,38,1,0
45,52379.55,23,1,1
45,129912.64,27,0,0
